2000
#\...#.#.#\.#..^.^.####.#.#\..##\..##
##.\..^..##.#\.#.#.###.^.\.#..###.^.#
##../\./.#./##\.^./###.#.#.#..###.#.#
#.^.##.#.#.###.^./###.^..#..^.##.^./#
#\..##.#.#.###\..####\./\.\.#.##../##
##AB##C#D#\E###FG#####H##I#J#K#L^M###
34 28
#.#####.####.#.####.###.####
#.####./####.#.####\.##.####
#.###./#####\.\.####\..^.###
#.###.######.^..#####..#.###
#\.##.######.#..#####..#.###
#./##.######.#\.#####\../###
#.###.#####.^.#.######.\.###
#\.#.^.###./#\./######.#.###
##.#../###.###.######.^..###
#.^..^.###.###.######.#..###
#.#...^.##.###.#####.^...###
#\....#.##.###.####.^.\..###
##.\...^.#.##./###.^.^.^.###
#./#./\./#.#.^.###.#..^..###
#.##.#.^.#.#..^.##.#..#..###
#.##../#.#.#.\..##.#.\...###
#\.#.\..^...^...##.#.#..\.##
#./.^...#.^.#..\.#.#..^..^.#
#.#.#...#.#.#..#.#.#..#..#.#
#\..#....^...^.#.#.#./#./#.#
##.^./...#.\.#../#..^.#.#./#
##..^..\.#.#.#\.##...^..#.##
#.^.#..#.#.#.#.^..^.\.^.#.##
#../.^.#.#.#..^..^...^./#.##
#\..^..#.#.#./#\../\.#.##.##
##..#..#.#.#.###\.#./#.##.##
##.^...#..^.\.###.#\.#.##.##
##../\.#\../#\.##.##.#\.#.##
##./##.#.^.##.^..^.#.##.#.##
#.^.##..^.^.#.#./#../##.#.##
#.#.##.\..#.#.#\.#\.##.^.^.#
#../##.#\.#../#./#.^.#.#.#.#
#\.##.^.#.#..##.##.#.#.#.#.#
##A##B#CD^E^F##G##H#IJ^K/L/#
40 32
#.#.###.##.####.#####.####.###.#
#\..##.^.#.####.####./####.###.#
##\.##..^..####.####.#####.##./#
###.##.^./\.###.####\.####.##.##
###.#.^..##.###.#####.####.##.##
##./#.#..##.###.#####.###.^../##
#./#.^...#.^.#.^.###./###../\.##
#\../.^...^...^.^.##.####..#./##
##.^..#...#.\.#\.^.#.###.^.#.###
##../\.../#..^.#\..#.###\..#.###
##./##.\.##.^.^.#.../####\..^.##
##.###.#.##.#.#.#\.^.#####..#.##
#.^.##.#.#.^.^..##\./#####...^.#
#.#\.#..^..#.#..###\.####.^.^..#
#\.#.#..#..#.#..####.####..^...#
#.^.\..../\.^...###.^.###.^.^..#
#\..#...^..^.../##.^.\.##\..#./#
##.^.^..#.^..\.##.^.../##.^.#.##
##.#\....^....^.#\.\..##./#../##
##.#./.\..^....^.#.#./#.^..^.###
##../#..^.#..^.#..^.\.#.#.\.\.##
##..#.^.#.#.\..#..#\./#..^..#.##
##..#..^...^...#\.#./##./.^.#.##
##.\../#\...^..##.#.###.#.#.#.##
##.#.\.##./\..^.#.#.##./#.#.#.##
##\./.^.#.##.^.\.^./##.##.#..^.#
###.#..^.^..^...^..##.^../.^.#.#
##./#./#\.\.#\.../.##\...#.#../#
#.^.#.###\./##\..#.###...#.#.^.#
#\.\..####.####.../###.\.#.#.#.#
#.^...###.^.##.^..####\./#.#.#.#
#.#...###.#\.#\...####.^.#.#\..#
#../..###\.#.#.^./####..^.^.#./#
#./#..####..^.\./####.^.#..^..##
#.##./####.\..#.#####.#\../.^.##
#\../#####.#...^.####.##..#\..##
##..#####.^...../####\.#..#.^.##
#.^.#####.#./\..######.#./#..^.#
#..^.###.^.^.#..######.#.##.^..#
#\A#B##C^DE#FG^H######I#J##K#LM#
11 54
##.#####.###.##.##.#####.###.####.#.#####.##.##.####.#
#.^.####\.##.##.#./#####.##./####.#.#####\.#.##.###./#
#..^.###.^..^..^.^.#####.##.#####\..######.#.##\.##.##
#\.#.###.#..#..#.#.#####\../#####./.######.#.###.##.##
##\./###.#\.#..#.#.######.^.#####.#.######.#\.##\.#.##
###.###./##.#.^.^..######../#####.#.######.##.###.#.##
###\.#.^.##.#..^...######.^.#####.#.######.##.##./#.##
####.#../#.^....^..######.#.#####.#.######.##.##.#.^.#
###.^...##..^.^.#..######..^.###.^.\.#####.##.#.^.^..#
###.#...##..#.#..^.######\.#.###..^..#####.#.^..#.#\.#
###AB^C/##DEF/#\G#H######I/J/###K^LM/#####NO^P/\Q^R#S#
48 33
#.#.##.#.#.###.###.###.#####.####
#\..#./#.#.###.###\.##.#####.####
##..#.##.#.###.####.#.^.###.^.###
#.^.#.##.#.##.^.###../.^.#./.^.##
#\...^.#.#.##..^.##\.#\./#.#.#.##
##...#.#.#.##.^.^.#.^.#.##../.^.#
##\.^..#../#.^.^..#\.\.\..^.#../#
##.^...#\.#./#.#..#.^.\./..^..^.#
#.^../\..^..#./#.../#.#../\..^./#
#.#..##.^....^.#../##../.#.^.#.##
#../.##.#.\..#\./\.#.^.#.#../#\.#
#.^.^.#\./#..#./##.#../.^...##./#
#.#.#.##.##..#\.##..^..^...\.#\.#
#../#.#.^..^.#./##\..^.#..\.^.#.#
#.\.#.#\..^.../####\.#.#..#\.../#
#.#.#.#.^.#./.######.#.#\.##...##
#.#.#\..#../#\.#####.#\.#.##./\.#
#\..##\.#.^.#./####./##.#\..^.#.#
#.^.###.#\..#.#####\.##.##\.#.#.#
#\..###.##...^.#####.##.##.^..#.#
##..##.^.#.\.#.####.^..^..^.^../#
##..##.#.#.#\.^.###\...#\.#\...##
##\.##../#.##..^.###.\.##\.#\..##
###.##..#./#.^.#.###..^.#./##.\.#
###.##.^..##..^.\.##...^.\.##.#.#
###\.#.#..##..#.#.#./.^..#.##../#
####.#.#..##..#../#.#.#..#.##\.##
####.#\.\.##.^...##.#.#./#.###.##
####.##..^.#.#..^.#.#\.\.#.###.##
####.##.../.^....^./##.#.#.##.^.#
####\..^..#\....^..###../#.##.#.#
#####.../\.#\...#.^.##.^.#\.#.#.#
####./\.##\..^.../.^..^..##\.^./#
####\.#.###..#..../#...^.###.#.##
####.^..###..#....##.\.#.###..^.#
####\..^.#.^..^./\.#../#.###.../#
####.^.#.#\.\..^.#.#./##.##.^..##
####..^..##..^.#..^./###.##..^.##
####.../\.#..#.#..#.####.##...^.#
####..^.#.#..#.#..#.####.##..^..#
####..#.#\./.#\.^.#.####.##./.^.#
####..#.#.^..##.#../####.##\.../#
####\.#.#.#..##.#.\.####.##.^.^.#
#####.#.#.#..##\..#.####.##.#.#.#
####.^./#..^.##./.#.####.##\././#
####.#.##..#\.#..^.^.##./###.#.##
###./#.##..##.#./#.#.##.####.#.##
###A#B/#C^D#E/#F##G#H#I^J###K#L##
28 27
##.##.###.#.####.#.###.####
##.##\.##.#.###./.^.##.####
#./##./##.#.###\.../#.^.###
#.###.###\..###./\.##../###
#.###.####\.##./##.##\.####
#.##.^.###.^.#.###\.#./####
#\../#.###.#.#.####../#####
##\.##.###..^.^.###..######
##./##.###\.#.#.##.^.######
##.###.####.#.#.##.#.######
##.###.####\...^.#.#.######
##.##.^.####...#\.^./######
##.##..^.###..\.#.#.#######
#./##..#.###\.#..^..#######
#\.##./#.###.^./..^.#######
##.#.^..^.##.#\..^..#######
##.#\..\.^.#.##.^.^.#######
#.^..^.#.#.#.#.^..#\.######
#\...#\..#\.^.\.\.#./######
##./\.#\.##\.^.\.\..#######
##\.#.#./###.#.#\../#######
###.#..^.###\..##..########
###.#..#\.###..##./########
###..^.##.###..##.#########
##./\./##\.#.^.#.^.########
#.^../###.^./#.#\.^.#######
#\...####.#.#.^.#\..#######
#A^BC###D^EFG/#H##I^J######
30 40
##.###.###.###.###.####.####.##.###.#.##
##.##.^.#./###.###\.###\.###.##\.#.^.^.#
##.#.^..#.####\.##./####.##.^.#.^./#.#.#
#.^.\...#.#####.#.^.###.^.#.#\..#\..^..#
#../#.^..^.####\.^..##.^.../#./.#./.#..#
#\.##.#...^.###./#\.#.^.../##../#.#.#..#
##.##.#...#.##./###.#..^..###.^..^..#..#
##.##../\.#.##\.###.#\.#.^.#.^...#.\../#
#.^.#\.##.#\.##.###.##.#\..#.#\..#.#..##
#.#.##.#.^..^.#.###\.#.##..#.##./#..^.##
#.#.#.^..#...^..####.#.##..#\.#.##...^.#
#\..#.#.^.....^.###.^..#.^.##.#.##\.../#
##.^..#.#.....#.###.#...^./#././###..^.#
#.^..^...^.../#.##./#..^..##.#.####.\..#
#\.\../..#...##.##.#./..^.##\..###.^../#
##.#\.#...^./##.##../#..#.###..###.#..##
##\.#.#\..#.###.##\.##..#.###.^.##.#..##
###.#.##\..^.##.###\.#...^.##..^.#.#..##
###..^.##\.#.##.###.^.\.^..##.^..#..^.##
##.^../###..^.#.###..^..#\.##\.^../.#.##
##.#..####..#.#.###./.^.#./##.^.^.#../##
#./#.^.##.^.#.#.###.#.#.#.###..^..#.^.##
#.##.#.#.^..#../###.#.#.#.###..#..#.#.##
#.##.#..^./\...####\...^..###...^.#.#.##
#\.#.#./.^.#..^.###.^..#..###..^.^..#.##
##../#\..#.#./#.##./#..#\.###...^....^.#
##..###.^./.^.#.##\../.##.###....^./../#
##.^.##..^..#\..###..#.##\.#.^.\..^...##
##.#\../.#..#./.##./\.\.#.^...^...#...##
##A##BC#D#E^FGH/#I^JK/#LM^N^O^PQ^R#S/\T#
54 44
###.#####.####.##.###.####.##.#.###.##.#####
###.####.^.###.##.###.####.##\..##.^.#.#####
###\.###../###.##.##./####\.##..##\.../#####
####.###..###./##.##.######.#.^.###...######
###./###..###.###.#.^.####.^.\..###\..######
###.###.^.##.^.##../#.####.#.#..####..######
###.###\..##..^.#..##.###./#..^.####..######
###.####.^.#\..^.^.##.###\.#././####..######
###.###.^..##..#.#.##.###.^.\..####.^.######
###.###../\.#\..^..##.###..^...###./#.######
###.###.^.#.##\..^.#.^.##..#...###.##.######
###.##.^.^..##.^..^.^..##.\..\.###.##.######
###.##..^.^.#.^.^.#..^.##.#...^.##.##.######
###.##...^..#.#..^.\.#\.#../.^.^.#.##.######
###.#.^./.^.#..^../#.#.^./\..#.#..^.#\.#####
##.^.\..#.#..^.#\.#.^.^.^.#.^..#.../##\.####
##../#...^../#\.#.#.#.#.#.#.#..#.\.####.####
##.^..^..#\.###.#.#\..#\...^..^..#.####.####
##.#...^.#.^.##.#.##.^.#..^..^..^.\.###.####
##.#...#.#.#.##..^.#.#.#\..^.#..#.#.###.####
#./.^.^..#../#.^.#..^..##..#..^../.^.##.####
#.#.#..^..^.##..^./.#./#./.#\.#..#..^../####
#.#.#.^.\.#.##..#..^.^.#../##.#..#\.#..#####
#\..#.#.#.#.##.\./../#.#..##./#..##../\.####
#.^.#.#..^..##.#..^.##.#.^../##.^.#.^.#.####
#\..#.#..#..##.#.^..##.#.#.^.#./#.#\..#.####
##.^.../\...##..^./.##..^.\./.^.#.##.^..####
##.#..^.#...#.^.#..^..^.#..^..#.#.##.#./####
#./.^..^.^.^./.^.\.#..#..^.#\..^..##..^.####
#\.^....^..#.#../.^.^.#..#.#.^.#.^.#.^..####
#.^....\...#.#..#.#.#.#...^.^..#..^.^./.####
#..^..../.^./#..#.#\...^..#\.\.#..#.#.#.####
#.^.....#..^.#..#.##\..#..##.#.#./.^..#.####
#.#./..^...#.#..#.##.^..^.##.#.#..^./.#.####
#.#.#...^.\.^../#.##.#\..^.#../#.^..#..^.###
#\..#...#.#../\.#.#.^.#\.#..^.##.#...^.#.###
##..#\.^.^..\.#.#\..#.##..^..^.#.#.^.#.#.###
##\.##.#.#..#.#.#./\..##..#..#.#..^...^..###
###.##..^./\..#.#.##..##..#..#.#..#...#..###
###.##./#.##..#.#\.#.^.#..#..#..^.#...#.\.##
##./##\.#.##\..^..^..#.#\.#..#..#.#\.../#\.#
#./####.#.###.^...#.\..##.#\.#..#.#.^.^.#./#
#.#####\..##.^..^.#.#..##.##\...#.#\.^./.^.#
#.######..#.^.\..^..#..##.###../.^.#.#..^..#
#\.####.^.#../#.^./.#..#.^.##..#.#\.^.^.#..#
##.####../#..##..^..#.../#.##..#.#.^.^..#..#
##.###.^.##\.##./.^.#...#./#.^..^.\.\.\../.#
##.###.#\.##.#.^..#..^..#.##.#\../.^..#\.#.#
##.###.##.#././#.\...#..#.##.#.^.#../\.#../#
#./###.##../#.##../\.#.\..##.#.#..^.##.#..##
#\.##.^.#\.#.^..^.##.#\...##.#..^.#.##.#..##
##.##.#.##.#../.#.##.##...##.#.\./#.##.#..##
#./##.#.##.#.^.^..##.##...##.#.#.#.^.#..^.##
#\A#B/#C#D/#E#F#GH##I##J\K##L#MN^OP#QR^ST^U#
31 34
##.##.###.####.#.###.#.#####.#####
#./##.##./###.^..###.#.#####\.####
#.###.##\.###..^.###.#.######.####
#.###.###.###.^..###.#.######.####
#.###.###.###..^.##.^./######\.###
#\.#.^.#./##.^.#.#.^.^.#######.###
##.#.#.#.###.#..^...^..######.^.##
#.^..#.#.###.#...^..#.\.#####..^.#
#.#\.#\.^.##.#./..^..^./#####./#.#
#.#.^../#\.#.#..^.#...^.#####.##.#
#.#..^.##.^.^....^..^../#####.##.#
#..^.#.##.#\..\..#\.#.^.#####.#./#
#.\..#.#.^..^.#.\../#.#.####.^..##
#.#..#\..#.\..#..^.#.^..####.#..##
#\...##.\...^.#..#..^.^.####.#..##
#.^..#.^.^.\.^.\.#./.^.^.##.^...##
#\..../.^...^..#.#\..#.#\..^./\.##
#.^...#.#\..#..#\.#..#.#./../##.##
#.#....^.#./#..##..^..^.\...###.##
#\.\....^..#.^.##..#...^..^.##.^.#
#.^..^..#.\..#.#./\.....^.#.##\./#
#\..../../.^.#../##...^.#..^.##.##
##..^../.#\.../\.##...#.#\../##.##
##..#\.#.##...##.##\..#.#.^.##.^.#
##..##..^.#..\.#.##.^..^..#.#.^./#
##..##..#.#.\.\..##..^.#.\..#..^.#
#.^.##..#.#..^..^..^.#\./#\.#.../#
#..^..^.#\.^.#...^../##.###.#\./##
#\.#..#.#./#.#...#..###\.#./#.^.##
#.^..../#.##.#..\...####.#.##.#.##
#AB^CD\EF^G#H#IJ#KLM###N/O^P#\QR##
23 34
#.#.##.##.#####.#.##.####.###.####
#.#\.#.#.^.####.#.##.####.###\.###
#\.#.#\..#.####.#.##.####.###./###
#./#.##...^.###.#.##.####.###.####
#.#.^.#\./.^.##.#.##.###./###\.###
#.#.#.#.^...^.#.#.##.###.#####.###
#\...^...^..#../#.#.^.##.#####.###
##...#./.#..#.\.#.#..^.#.#####.###
##./\...^...#..^.../.#\./#####.###
##\.#..^..\../.#.^.#.##.######.###
###.#.../\...#\.^..#.#.^.####.^.##
##./#./\../\.##../.#.#.#.####\..##
##.##.#.^.##.##...^...^..#####..##
##.##..^./#.^.#...#..\...####.^.##
##.##\../##\./.^..#...^..####\..##
##.###..###./#..^.#\.^...#####..##
#.^.##.^.##.##.\.^../#...####.^.##
#.#\.#.#.##.##../#..##..\.###\..##
#\..^./#.#.^.#..#.^.##...^.###..##
#.^..^.#.#..^....^..##...#\.#.^.##
#.#./#..^..^..^..#\.##.^.##.#.#\.#
#.#.##..#..#..#..##.#./#.##.#.##.#
#\AB##C\DEF#\GH^I##J#K#L/##MN/##O#
46 23
##.##.##.###.#####.####
##.##.##.##.^.####.####
##.##.#.^.#..^.##.^.###
#.^.#.#.#.#.^..##\..###
#.#.#.#..^.^.\.###..###
#\..#.#...^./#.###.^.##
##.^..#\..#.##.##./#.##
##../\.#./.^.#.#.^.#.##
##\.##.#../.^././#.#.##
###.#./#./#.#\..##..^.#
##.^./##.##.##./##..#.#
#.^..###.#.^.#.##.^.#.#
#.#..###.#\..#.##..^..#
#\..\.#.^.#.^.^.#..#./#
##...^...^.^..#.#...^.#
#./..#.\..^..^.^.^..#.#
#..^.#.#./#./#.#.#.../#
#\.#.#\..##.##..^...^.#
##..^.#./##.##..#\.\..#
##...^./###.#.^.##.#..#
##\..#.####..^..##.#..#
##.^.#\.###..#.\..^../#
##.#.##.###..#.#..#..##
##../#.^.##.^./.^.#.^.#
##\.##.#.##.#..^.\.../#
###.#./#.##../\..#...##
###.#.##.##..##\../.\.#
##.^..##.##..##.^.#../#
##.#.^.#.##./##.#.#.^.#
#.^..#.#.##.###..^..#.#
#\..^..#.#./###./#..#.#
##..#./#..^.###.#./\..#
##..#.#.^.#.###.#.##./#
#.^.#\.\...^.##..^.#.##
#.#.##.#.^.#.##./.^..##
#\..#.^.^.^.\.#\.^../##
##\.#.#.#.#.#\.#.#\.###
###.#\..#.#.##..^..^.##
##.^..^.#.#.##..#..#.##
##.#..#.#.#.##..#...^.#
##.#..#..^..#.^.#..^..#
##.#./#.^...#\..#..#..#
##.#.##..^..##.^....^.#
#./#.##..#./#.^.\..../#
#\.#.##.../##..^.^../##
#A/#B##\CD##E^F#\GH\I##
38 40
##.###.#.#.##.####.###.##.#####.###.##.#
##.###.#.#.##.###./###.##.#####.##.^.#.#
##.###\..#.##.##.^.##./##.####./##\..#.#
##.###.^..^..^.././##.###.####.####..#.#
##.##.^.^.#\..^..^.##\.#.^.###.####.^./#
##.##..^.^../.#..#.###\..#.###.###.^.^.#
##.##.^.../\./#...^.###..#.###.###.#../#
##.##.#...#.^..^..#\.##\.#.##.^.#.^.^.##
##\../#\./.^..\.\.##.###..^.#..^.\..#.##
###\.###.#.#..#.#.#./###..#.#..#../\.^.#
####.###.#.#\.#.././####.\..#./#..##\./#
####.###.#.##.#./.^.###./#...^.#./###.##
####.##././##.#.#..^.#.^.#..^..#.###.^.#
####.##..^.##\./#..#.#..^.^.#..#.###.#.#
###./##...^.##.##..#../.#.#.#..#.###../#
##.^.##.\..^..^.#\.#\../#..^...#.##./.##
#.^..##../\.\.#.##.##..#.^..^.^..##..^.#
#\...##\.##.#..^..^.#...^...#..^.##.../#
##..^.#./#./#.^...#.#../#../#\.#.#.^..##
##...^..##\.#.#..^..#./##..###.#.#.#..##
##..\.^.###.#../.#\.#.###./###.#.#.#..##
#.^.#..^.##.#..#.##.#.###.###.^..#.#..##
#..^./.#.#./.^.#.##../###.##././../#.^.#
#.\.^..#.#.#.#.#.##..###./#./.^../##\./#
#../.^.#.#.#.#.#\.#..###.##..^...###.^.#
#\.#.#..^..#..^.#.#..###.##...^..###../#
##.#.#.^...#...^.^..^.#.^.#.^.#..###./##
#./.^.^....#.^.#.#...^..././#.#..###\.##
#.#../.^.^.#.#..^./\.#.^.#\.#..^.###./##
#.#..#..^..#..^.#.#.^.^./#./#.\..###.###
#.#.^...#./#..#.#\.^.^..##.#.^...###\.##
#\..#.\.#.##..#.##.#.#.\.#../#.^.####.##
#./.#.#.#.##.../##..^./#\.\.##.#.####.##
#.#.#.#..^.#..^.##.^.\.#.^..##\..###.^.#
#.#.#../../#..#.##..^.^.^./.###..##.^./#
#.#.#././\.#.../##.\./#.#../##.^.#.^..##
#.#.#../#./.^.^.##.#.#././\.##\.^.../.##
#AB/C^D##E#\F^GH##I#J#K#L##M###NO/PQ#R##
16 11
##.###.####
#.^.##\.###
#\..###.###
#.^.##.^.##
#\.^.#.#.##
##.#..^..##
##.#./#./##
##.#.##.###
##\..##\.##
##.^.###.##
#.^..###.##
#.#\.###.##
#.#.^.#./##
#\..#.#.###
##..#.#.###
#A/\B\CD###
50 27
###.####.##.###.###.####.##
###.####.#./##./###.####.##
###.####..^.##\.##.^.##.^.#
###\.##.^.#.###.#.^.^..^./#
###.^.#\.^..###..^...^.#.##
###..^..^..\.#./\...^...^.#
###...^..^.#.#\..^..#\.^..#
###..^...#.#.#.^.#.^../.^.#
##./.#...#\..#.#..^.^.#.#.#
#.^.^../\../\..#\.#.#.#../#
#\.\...##..##..##..^.\...##
##.#.^.##\.#.^.#.^..^..\.##
##\..#.###.#\..#.#\.#...^.#
###..#.##./##...^.#.#...#.#
###\.#.##.##.^..#.#.#..^..#
####../#./##.#.^...^..\../#
####..##.##.^.^.^..#..#..##
####.^.#.#.^..#.#.^./\.\.##
###.^...^..#...^..#.##\.^.#
###.#\.^../#...#...^.##\..#
##.^../.^.#.^.\..^..^.##\.#
##..^.#.#.#.#.#\.#.\./###.#
##.^..#.#\..#.##.#.#.####.#
##.#\..^.#.\..##.#.#.###./#
##.##.^.^..#..#.^.../##.^.#
##.##.#.#...^.#..^..###../#
##.##.#.#..^..#..#.^.##..##
##.#.^..#.^..^.^.#.#.##..##
#.^..#.^.^...#.#..^..##..##
#\....^./#..^.^./..^.##.^.#
##../../##..#.#\.^.#.#./#.#
##..#\.##.^.#\..^..#.#.##.#
##./##.#.^..##./#\.#.#.##.#
##.##.^..#.\.#.###.#.#.##.#
#.^.#.#\.#.#.#.##.^..#.#./#
#\./.^..^...^.^..^..^.^..##
#./#.#\.#...#.#./#.^..#..##
#\../##.#.^.#..^.#.#\.#..##
#.^.##.^.^..#..#.#.##.#..##
#..^.#.#\.\.#.\..#.#./#\.##
#.\..#\.#.#.#\..\..#.###.##
#.#..##.#.#.#./..^.#.##./##
#.#..##..^..#.#..#..^../###
#\.^.##..#...^...#.^./.####
#.^..##..#...#.\.#\..#.####
#..^.##..#./..^.\.#.\..####
#..#.##\.#.#.^..#..^...####
#\.#.###..^..#\..^.#\.\.###
##.#.##.^../.##\.#.#.^..###
#A^B/##C#DE#\F##G#HI^JKL###
18 40
###.##.##.#.###.######.###.#####.####.##
###.##.#././###.######\.##\.####.####.##
##.^.#.#../####.#######.###.####.####.##
#.^.\.^..\.####.#######.##./####.###.^.#
#..^..#.^..###.^.#####.^../#####.###.#.#
#..#\.#../\.##.#.#####.#./######.###.#.#
#..##.#\.##.#.^..#####.#.######.^.##.#.#
#..##.##.#.^.^..\.###.^..######../#.^..#
#.\.#.##.#..^..^..##./#..######..#./#./#
#.#..^.#../\./../.##.##..######..#.#.^.#
#.#..#.#.^..^.\.#.##.##..######\..^././#
#\...#../#.^...^..##.##.\.#####.^.#.#.##
#.^.^../##.#...#..##.##.#.#####.#.#.#.##
#.#.#.\.#./#./.#..##.#.^.\.###.^..#.#.##
#..^.^.^.^.#..^.\.##..^.^.^.##.#..#\.\.#
#\..^...^.../\...^..^.#\.\.^.#.#.^.#.#.#
##..#...#./.##...#\.#.##.#.#../.^.^.../#
##A^BC^D#E#\F#G^H##IJ^K#L#M#NO#P#\Q^RS##
27 24
#.####.####.###.######.#
#.###.^.###.##./#####./#
#.##.^.^.#.^.#.######.##
#.##.#.#\.^.^..######.##
#\.#.#.#./#..^.######.##
##..^.^..##.^..#####./##
##.\..#..#.^.^.####.^.##
##.#.^../.^..#.####.#.##
##..^.^.#.#.^..###././##
##\../#.#.#.#\.##.^./###
##.^.#.^.\..#./#.^.\.###
#.^...^...^.#.##.#.#.###
#..^.\.^./#.#.##../#.###
#\..^..#.#.^..##.^.#.###
##./.^.#.#.#..##.#.#.###
#./.^.../#../.##.#.#.###
#.#../\.##..#\.#.#..^.##
#.#..##\..^.#.^..#.^..##
#.#..###.^..#.#\.#..^.##
#\...###\....^.#..^.#.##
##...####..\..^...#\./##
#.^./###.^.#..#..^.#.###
#.#.####..^..\..^.^..###
#\.^.##./.#.../.#.#..###
##.#.##\..#...#..^.^.###
##.#\.##..#..\.\.#../###
##A#B^CD/\E^F#G#H#IJ####
38 10
###.####.#
##.^.##./#
#./#.##.##
#.##.##.##
#\..^.#.##
#./\..#.##
#.##./.^.#
#.##.#../#
#.##.#..##
#\.#.#..##
##.#\.^.##
##.##.#\.#
##.##.##.#
##.##.#./#
##.##.#.##
#.^.#.#.##
#.#../#\.#
#\...###.#
##.\.###.#
#.^./###.#
#.#.####.#
#.#.####.#
#\..####.#
#.^.####.#
#.#.####.#
#.#.####.#
#\.^.###.#
##.#.##./#
##.#.##.##
##\..##.##
###..##.##
###\.#.^.#
####.#../#
###.^.^.##
##.^.^..##
#./#.#..##
#.#.^...##
#\AB#CD^E#
51 49
#.####.#.#####.#####.##.#.###.#.##.####.###.#####
#.###.^.^.###./#####.##.#\.#./#.##.####.###.#####
#.###.#..^.##.######.##\.#.#\../##\.###.###.#####
#.###..^.#.##.#####./##.^./#./.####.##.^.##.#####
#.###\.#.#.##.#####\.##.#.##..^.###.#.^.^..^.####
#.####.#.#.##.#####./##..^../.#\.##..^..#..#.####
#\.###.#.#.##.####./##.^.#...^..^..^.#.^.\.#.####
##.##.^.../##.####.###../#..^...#..#\.^.^.../####
##.##\...^.##.####.##.^.##..#..^./.##.#.#.\.#####
##.###.^.#.##\.##.^.#..^.#..#\..^..##.#.././#####
##.###..^.\.##.##.#.#..#\...##...^.#.^.\.#.######
##\.##.../#.##.#./#.#.^.#...#.^...^..#..^..######
###.#.^.^.#.##..^.#..^.^....#.#.^.#.\../#.^.#####
###\.../#\.^.#...^.^.#.#\.\../#.#.#.#./##.#.#####
####..^.##..^.^./#.#..^.#../.##.#.#.#.###.#\.####
####\.#.##.^..#.##.#\.#.#.\./#.^..#../##./##\.###
#####.#.##\...#.##\.#.#..^.^..^.^..^.###\.##.^.##
#####\..###.^.#\.#.^.^....^.^.#..^../###.^.#..^.#
######..###\.^.#.#../#\...#..^..^.^.####.#\..../#
#####.^.###./#\.^./.##.^.\..^./\..#.####.##...\.#
#####\..##.^.##.#..^..^./#.^..##..#.###.^..^.^..#
######.\.#..^.#\....^..^..^..\.#./#.##./#..#\.^.#
######../#..#.##.....^.#..#..#..^../#.^.#..##.#.#
######..##.../##\..\..^.././.#.^...##..^..^.#.#.#
######.\.#...####\.#\.#\.#..^...^..#.^.#./#..^..#
######.#\..^.#####.##.#.^.^.#../#.^.^.^.^.#..#..#
######.##\.#.#####.##.#..^..#\.##.#../#.#..^.#./#
#####.^.##.#.####./##\.^.#..##.##.#..##.#.^.../##
####.^..#.^..####.####.#.#\.##.#.^..^.#..^....###
####.#.^..#.\.###\.###.#.##.#./#..^.#\.\.#....###
###./#.#..#\.\.##.^.#.^.\.#.#.##..#.##.#.#.^./###
###.##.#\.##../##.#\..#.#../.^.#..#\.#.#.#\./####
##./##.#./#.^.##.^.#..#.#...^.^...#.^..#.##.#####
#.^.##.#.##.#.##\./#..#.#..../.^.^..#..#.#.^.####
#\..##.#.##..^.#./##...^....^..#.#.^...#.#.#.####
##\.#.^..#.^..^..###.^.#.....^..^.\...\.^.../####
###..^...#../.#..###\...^.....^..^.^..#../\.#####
##./\..\.#..#.#.^.###\.^./\.\..^../#.^.^.##\.####
##\../..^.\.#.#\./###.^..##.#...^.##.#..^.##.####
###\.#..#.#.#.##.###.^...##\....#.##../.#.#.^.###
###.^./.#.#\.^.#.###.#\./###\...#\.#..#.#\..#.###
###.#..^..##.#..^.##\.#.####./.^..^..^.^.#\.#.###
##.^./\...##.#...^.##\..####.#..^.#..#..^.#.#.###
#.^.\.#.^.##.#...#\.##.\.###.#.^.../\..\..#.#.###
#.#../#../##.#\..##.##.#.###../#\..#./.#.^.\.^.##
#.#./##\.###.##.^.#.##.#.##.^.###.../.^...^./#.##
#.#.####.###.##..^.\.#.#.##.#\.##.\.#..^.\.\.#.##
#\..###./###.##..#../#..^.#.##.##..^...#.#../#.##
#./\.#./###.^../../\.#.\./.^.#.##...^.^.\..^.#.##
#.##.#.####\...#..##\..#.#.#.#\.#./\.^.../.#.#.##
#\A#B#C####D^E^F^G##H/IJ/#\KL#M/#N##OP^QRS/#TU/##
48 51
##.####.####.####.######.#.#####.######.###.####.##
#.^.###\.###.###./#####./.^.###./######.##.^.###.##
#\.\.###.###.###.######.#.#.###.#######\.#.#.###.##
##.#.###.##./##.^.#####.#.#.###.########.#\.\.##\.#
##\..###.##\.#./#.#####.#.#.##./########.##..^.##.#
###.^.##.###..^..^.####..^..##.#########.#./..^../#
##.^..#./##.^.#.\..###./.#..#./########.^.^./..^.##
#.^.^.#.##./.^..#.^.#./#\.\..^.#######.^...^..../##
#\.\..#.##../.^.#..^.\.##.#..#.######.^....#....###
#.^..^..#.^..^..#.\...^.#../../#####.^..\.\.^...###
#\.^.#./#.#.../.#.#.\.#\..../\.#####.#..#.#.#...###
#.^..#.##.#..^.^.^././##.\..##\.####.#...^..#...###
